databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
apocalypse_apc-99	Flowstone Charger	https://magicplugin.normalitycomics.com/cardimages/apc/99.jpg	default	Creature	Creature - Beast	RW	RW	{2}{R}{W}	4	2	5		U	Whenever this creature attacks, it gets +3/-3 until end of turn.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-100	Fungal Shambler	https://magicplugin.normalitycomics.com/cardimages/apc/100.jpg	default	Creature	Creature - Fungus Beast	BGU	BGU	{4}{B}{G}{U}	7	6	4		R	Trample | Whenever this creature deals damage to an opponent, you draw a card and that opponent discards a card.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-101	Gaea's Skyfolk	https://magicplugin.normalitycomics.com/cardimages/apc/101.jpg	default	Creature	Creature - Elf Merfolk	GU	GU	{G}{U}	2	2	2		C	Flying	APC	apocalypse	apc	playerNDeck
apocalypse_apc-102	Gerrard's Verdict	https://magicplugin.normalitycomics.com/cardimages/apc/102.jpg	default	Sorcery	Sorcery	WB	WB	{W}{B}	2				U	Target player discards two cards. You gain 3 life for each land card discarded this way.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-103	Goblin Legionnaire	https://magicplugin.normalitycomics.com/cardimages/apc/103.jpg	default	Creature	Creature - Goblin Soldier	RW	RW	{R}{W}	2	2	2		C	{R}, Sacrifice this creature: It deals 2 damage to any target. | {W}, Sacrifice this creature: Prevent the next 2 damage that would be dealt to any target this turn.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-104	Goblin Trenches	https://magicplugin.normalitycomics.com/cardimages/apc/104.jpg	default	Enchantment	Enchantment	RW	RW	{1}{R}{W}	3				R	{2}, Sacrifice a land: Create two 1/1 red and white Goblin Soldier creature tokens.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-105	Guided Passage	https://magicplugin.normalitycomics.com/cardimages/apc/105.jpg	default	Sorcery	Sorcery	GUR	GUR	{G}{U}{R}	3				R	Reveal the cards in your library. An opponent chooses from among them a creature card, a land card, and a noncreature, nonland card. You put the chosen cards into your hand. Then shuffle.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-106	Jungle Barrier	https://magicplugin.normalitycomics.com/cardimages/apc/106.jpg	default	Creature	Creature - Plant Wall	GU	GU	{2}{G}{U}	4	2	6		U	Defender | When this creature enters, draw a card.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-107	Last Stand	https://magicplugin.normalitycomics.com/cardimages/apc/107.jpg	default	Sorcery	Sorcery	WUBRG	WUBRG	{W}{U}{B}{R}{G}	5				R	Target opponent loses 2 life for each Swamp you control. Last Stand deals damage to target creature equal to the number of Mountains you control. Create a 1/1 green Saproling creature token for each Forest you control. You gain 2 life for each Plains you control. Draw a card for each Island you control, then discard that many cards.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-108	Lightning Angel	https://magicplugin.normalitycomics.com/cardimages/apc/108.jpg	default	Creature	Creature - Angel	URW	URW	{1}{U}{R}{W}	4	3	4		R	Flying, vigilance, haste	APC	apocalypse	apc	playerNDeck
apocalypse_apc-109	Llanowar Dead	https://magicplugin.normalitycomics.com/cardimages/apc/109.jpg	default	Creature	Creature - Zombie Elf	BG	BG	{B}{G}	2	2	2		C	{T}: Add {B}.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-110	Martyrs' Tomb	https://magicplugin.normalitycomics.com/cardimages/apc/110.jpg	default	Enchantment	Enchantment	WB	WB	{2}{W}{B}	4				U	Pay 2 life: Prevent the next 1 damage that would be dealt to target creature this turn.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-111	Minotaur Illusionist	https://magicplugin.normalitycomics.com/cardimages/apc/111.jpg	default	Creature	Creature - Minotaur Wizard	UR	UR	{3}{U}{R}	5	3	4		U	{1}{U}: This creature gains shroud until end of turn. | {R}, Sacrifice this creature: It deals damage equal to its power to target creature.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-112	Mystic Snake	https://magicplugin.normalitycomics.com/cardimages/apc/112.jpg	default	Creature	Creature - Snake	GU	GU	{1}{G}{U}{U}	4	2	2		R	Flash | When this creature enters, counter target spell.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-113	Overgrown Estate	https://magicplugin.normalitycomics.com/cardimages/apc/113.jpg	default	Enchantment	Enchantment	WBG	WBG	{W}{B}{G}	3				R	Sacrifice a land: You gain 3 life.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-114	Pernicious Deed	https://magicplugin.normalitycomics.com/cardimages/apc/114.jpg	default	Enchantment	Enchantment	BG	BG	{1}{B}{G}	3				R	{X}, Sacrifice this enchantment: Destroy each artifact, creature, and enchantment with mana value X or less.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-115	Powerstone Minefield	https://magicplugin.normalitycomics.com/cardimages/apc/115.jpg	default	Enchantment	Enchantment	RW	RW	{2}{R}{W}	4				R	Whenever a creature attacks or blocks, this enchantment deals 2 damage to it.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-116	Prophetic Bolt	https://magicplugin.normalitycomics.com/cardimages/apc/116.jpg	default	Instant	Instant	UR	UR	{3}{U}{R}	5				R	Prophetic Bolt deals 4 damage to any target. Look at the top four cards of your library. Put one of those cards into your hand and the rest on the bottom of your library in any order.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-117	Putrid Warrior	https://magicplugin.normalitycomics.com/cardimages/apc/117.jpg	default	Creature	Creature - Zombie Soldier Warrior	WB	WB	{W}{B}	2	2	2		C	Whenever this creature deals damage, choose one - | - Each player loses 1 life. | - Each player gains 1 life.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-118	Quicksilver Dagger	https://magicplugin.normalitycomics.com/cardimages/apc/118.jpg	default	Enchantment	Enchantment - Aura	UR	UR	{1}{U}{R}	3				C	Enchant creature | Enchanted creature has "{T}: This creature deals 1 damage to target player or planeswalker. You draw a card."	APC	apocalypse	apc	playerNDeck
apocalypse_apc-119	Razorfin Hunter	https://magicplugin.normalitycomics.com/cardimages/apc/119.jpg	default	Creature	Creature - Merfolk Goblin	UR	UR	{U}{R}	2	1	1		C	{T}: This creature deals 1 damage to any target.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-120	Soul Link	https://magicplugin.normalitycomics.com/cardimages/apc/120.jpg	default	Enchantment	Enchantment - Aura	WB	WB	{1}{W}{B}	3				C	Enchant creature | Whenever enchanted creature deals damage, you gain that much life. | Whenever enchanted creature is dealt damage, you gain that much life.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-121	Spiritmonger	https://magicplugin.normalitycomics.com/cardimages/apc/121.jpg	default	Creature	Creature - Beast	BG	BG	{3}{B}{G}	5	6	6		R	Whenever this creature deals damage to a creature, put a +1/+1 counter on this creature. | {B}: Regenerate this creature. | {G}: This creature becomes the color of your choice until end of turn.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-122	Squee's Embrace	https://magicplugin.normalitycomics.com/cardimages/apc/122.jpg	default	Enchantment	Enchantment - Aura	RW	RW	{R}{W}	2				C	Enchant creature | Enchanted creature gets +2/+2. | When enchanted creature dies, return that card to its owner's hand.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-123	Squee's Revenge	https://magicplugin.normalitycomics.com/cardimages/apc/123.jpg	default	Sorcery	Sorcery	UR	UR	{1}{U}{R}	3				U	Choose a number. Flip a coin that many times or until you lose a flip, whichever comes first. If you win all the flips, draw two cards for each flip.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-124	Suffocating Blast	https://magicplugin.normalitycomics.com/cardimages/apc/124.jpg	default	Instant	Instant	UR	UR	{1}{U}{U}{R}	4				R	Counter target spell and Suffocating Blast deals 3 damage to target creature.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-125	Temporal Spring	https://magicplugin.normalitycomics.com/cardimages/apc/125.jpg	default	Sorcery	Sorcery	GU	GU	{1}{G}{U}	3				C	Put target permanent on top of its owner's library.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-126	Vindicate	https://magicplugin.normalitycomics.com/cardimages/apc/126.jpg	default	Sorcery	Sorcery	WB	WB	{1}{W}{B}	3				R	Destroy target permanent.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-127	Yavimaya's Embrace	https://magicplugin.normalitycomics.com/cardimages/apc/127.jpg	default	Enchantment	Enchantment - Aura	GU	GU	{5}{G}{U}{U}	8				R	Enchant creature | You control enchanted creature. | Enchanted creature gets +2/+2 and has trample.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-128	Fire // Ice	https://magicplugin.normalitycomics.com/cardimages/apc/128.jpg	default	Instant	Instant // Instant	UR	UR	{1}{R} // {1}{U}	4				U	Fire deals 2 damage divided as you choose among one or two targets. // Tap target permanent. | Draw a card.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-129	Illusion // Reality	https://magicplugin.normalitycomics.com/cardimages/apc/129.jpg	default	Instant	Instant // Instant	GU	GU	{U} // {2}{G}	4				U	Target spell or permanent becomes the color of your choice until end of turn. // Destroy target artifact.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-130	Life // Death	https://magicplugin.normalitycomics.com/cardimages/apc/130.jpg	default	Sorcery	Sorcery // Sorcery	BG	BG	{G} // {1}{B}	3				U	All lands you control become 1/1 creatures until end of turn. They're still lands. // Return target creature card from your graveyard to the battlefield. You lose life equal to its mana value.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-131	Night // Day	https://magicplugin.normalitycomics.com/cardimages/apc/131.jpg	default	Instant	Instant // Instant	WB	WB	{B} // {2}{W}	4				U	Target creature gets -1/-1 until end of turn. // Creatures target player controls get +1/+1 until end of turn.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-132	Order // Chaos	https://magicplugin.normalitycomics.com/cardimages/apc/132.jpg	default	Instant	Instant // Instant	RW	RW	{3}{W} // {2}{R}	7				U	Exile target attacking creature. // Creatures can't block this turn.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-133	Brass Herald	https://magicplugin.normalitycomics.com/cardimages/apc/133.jpg	default	Creature	Artifact Creature - Golem			{6}	6	2	2		U	As this creature enters, choose a creature type. | When this creature enters, reveal the top four cards of your library. Put all creature cards of the chosen type revealed this way into your hand and the rest on the bottom of your library in any order. | Creatures of the chosen type get +1/+1.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-134	Dodecapod	https://magicplugin.normalitycomics.com/cardimages/apc/134.jpg	default	Creature	Artifact Creature - Golem			{4}	4	3	3		U	If a spell or ability an opponent controls causes you to discard this card, put it onto the battlefield with two +1/+1 counters on it instead of putting it into your graveyard.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-135	Dragon Arch	https://magicplugin.normalitycomics.com/cardimages/apc/135.jpg	default	Artifact	Artifact			{5}	5				U	{2}, {T}: You may put a multicolored creature card from your hand onto the battlefield.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-136	Emblazoned Golem	https://magicplugin.normalitycomics.com/cardimages/apc/136.jpg	default	Creature	Artifact Creature - Golem			{2}	2	1	2		U	Kicker {X} | Spend only colored mana on X. No more than one mana of each color may be spent this way. | If this creature was kicked, it enters with X +1/+1 counters on it.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-137	Legacy Weapon	https://magicplugin.normalitycomics.com/cardimages/apc/137.jpg	default	Artifact	Legendary Artifact		WUBRG	{7}	7				R	{W}{U}{B}{R}{G}: Exile target permanent. | If Legacy Weapon would be put into a graveyard from anywhere, reveal Legacy Weapon and shuffle it into its owner's library instead.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-138	Mask of Intolerance	https://magicplugin.normalitycomics.com/cardimages/apc/138.jpg	default	Artifact	Artifact			{2}	2				R	At the beginning of each player's upkeep, if there are four or more basic land types among lands that player controls, this artifact deals 3 damage to that player.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-139	Battlefield Forge	https://magicplugin.normalitycomics.com/cardimages/apc/139.jpg	default	Land	Land		RW		0				R	{T}: Add {C}. | {T}: Add {R} or {W}. This land deals 1 damage to you.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-140	Caves of Koilos	https://magicplugin.normalitycomics.com/cardimages/apc/140.jpg	default	Land	Land		WB		0				R	{T}: Add {C}. | {T}: Add {W} or {B}. This land deals 1 damage to you.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-141	Llanowar Wastes	https://magicplugin.normalitycomics.com/cardimages/apc/141.jpg	default	Land	Land		BG		0				R	{T}: Add {C}. | {T}: Add {B} or {G}. This land deals 1 damage to you.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-142	Shivan Reef	https://magicplugin.normalitycomics.com/cardimages/apc/142.jpg	default	Land	Land		UR		0				R	{T}: Add {C}. | {T}: Add {U} or {R}. This land deals 1 damage to you.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-143	Yavimaya Coast	https://magicplugin.normalitycomics.com/cardimages/apc/143.jpg	default	Land	Land		GU		0				R	{T}: Add {C}. | {T}: Add {G} or {U}. This land deals 1 damage to you.	APC	apocalypse	apc	playerNDeck
odyssey_ody-1	Aegis of Honor	https://magicplugin.normalitycomics.com/cardimages/ody/1.jpg	default	Enchantment	Enchantment	W	W	{W}	1				R	{1}: The next time an instant or sorcery spell would deal damage to you this turn, that spell deals that damage to its controller instead.	ODY	odyssey	ody	playerNDeck
odyssey_ody-2	Ancestral Tribute	https://magicplugin.normalitycomics.com/cardimages/ody/2.jpg	default	Sorcery	Sorcery	W	W	{5}{W}{W}	7				R	You gain 2 life for each card in your graveyard. | Flashback {9}{W}{W}{W}	ODY	odyssey	ody	playerNDeck
odyssey_ody-3	Angelic Wall	https://magicplugin.normalitycomics.com/cardimages/ody/3.jpg	default	Creature	Creature - Wall	W	W	{1}{W}	2	0	4		C	Defender | Flying	ODY	odyssey	ody	playerNDeck
odyssey_ody-4	Animal Boneyard	https://magicplugin.normalitycomics.com/cardimages/ody/4.jpg	default	Enchantment	Enchantment - Aura	W	W	{2}{W}	3				U	Enchant land | Enchanted land has "{T}, Sacrifice a creature: You gain life equal to the sacrificed creature's toughness."	ODY	odyssey	ody	playerNDeck
odyssey_ody-5	Auramancer	https://magicplugin.normalitycomics.com/cardimages/ody/5.jpg	default	Creature	Creature - Human Wizard	W	W	{2}{W}	3	2	2		C	When this creature enters, you may return target enchantment card from your graveyard to your hand.	ODY	odyssey	ody	playerNDeck
odyssey_ody-6	Aven Archer	https://magicplugin.normalitycomics.com/cardimages/ody/6.jpg	default	Creature	Creature - Bird Soldier Archer	W	W	{3}{W}{W}	5	2	2		U	Flying | {2}{W}, {T}: This creature deals 2 damage to target attacking or blocking creature.	ODY	odyssey	ody	playerNDeck
odyssey_ody-7	Aven Cloudchaser	https://magicplugin.normalitycomics.com/cardimages/ody/7.jpg	default	Creature	Creature - Bird Soldier	W	W	{3}{W}	4	2	2		C	Flying | When this creature enters, destroy target enchantment.	ODY	odyssey	ody	playerNDeck
odyssey_ody-8	Aven Flock	https://magicplugin.normalitycomics.com/cardimages/ody/8.jpg	default	Creature	Creature - Bird Soldier	W	W	{4}{W}	5	2	3		C	Flying | {W}: This creature gets +0/+1 until end of turn.	ODY	odyssey	ody	playerNDeck
odyssey_ody-9	Aven Shrine	https://magicplugin.normalitycomics.com/cardimages/ody/9.jpg	default	Enchantment	Enchantment	W	W	{1}{W}{W}	3				R	Whenever a player casts a spell, that player gains X life, where X is the number of cards in all graveyards with the same name as that spell.	ODY	odyssey	ody	playerNDeck
odyssey_ody-10	Balancing Act	https://magicplugin.normalitycomics.com/cardimages/ody/10.jpg	default	Sorcery	Sorcery	W	W	{2}{W}{W}	4				R	Each player chooses a number of permanents they control equal to the number of permanents controlled by the player who controls the fewest, then sacrifices the rest. Each player discards cards the same way.	ODY	odyssey	ody	playerNDeck
odyssey_ody-11	Beloved Chaplain	https://magicplugin.normalitycomics.com/cardimages/ody/11.jpg	default	Creature	Creature - Human Cleric	W	W	{1}{W}	2	1	1		U	Protection from creatures	ODY	odyssey	ody	playerNDeck
odyssey_ody-12	Blessed Orator	https://magicplugin.normalitycomics.com/cardimages/ody/12.jpg	default	Creature	Creature - Human Cleric	W	W	{3}{W}	4	1	4		U	Other creatures you control get +0/+1.	ODY	odyssey	ody	playerNDeck
