databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
conspiracy_cns-183	Wrap in Vigor	https://magicplugin.normalitycomics.com/cardimages/cns/183.jpg	default	Instant	Instant	G	G	{1}{G}	2				C	Regenerate each creature you control.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-184	Basandra, Battle Seraph	https://magicplugin.normalitycomics.com/cardimages/cns/184.jpg	default	Creature	Legendary Creature - Angel	RW	RW	{3}{R}{W}	5	4	4		R	Flying | Players can't cast spells during combat. | {R}: Target creature attacks this turn if able.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-185	Decimate	https://magicplugin.normalitycomics.com/cardimages/cns/185.jpg	default	Sorcery	Sorcery	RG	RG	{2}{R}{G}	4				R	Destroy target artifact, target creature, target enchantment, and target land.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-186	Dimir Doppelganger	https://magicplugin.normalitycomics.com/cardimages/cns/186.jpg	default	Creature	Creature - Shapeshifter	UB	UB	{1}{U}{B}	3	0	2		R	{1}{U}{B}: Exile target creature card from a graveyard. This creature becomes a copy of that card, except it has this ability.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-187	Edric, Spymaster of Trest	https://magicplugin.normalitycomics.com/cardimages/cns/187.jpg	default	Creature	Legendary Creature - Elf Rogue	GU	GU	{1}{G}{U}	3	2	2		R	Whenever a creature deals combat damage to one of your opponents, its controller may draw a card.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-188	Fires of Yavimaya	https://magicplugin.normalitycomics.com/cardimages/cns/188.jpg	default	Enchantment	Enchantment	RG	RG	{1}{R}{G}	3				U	Creatures you control have haste. | Sacrifice this enchantment: Target creature gets +2/+2 until end of turn.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-189	Mirari's Wake	https://magicplugin.normalitycomics.com/cardimages/cns/189.jpg	default	Enchantment	Enchantment	GW	GW	{3}{G}{W}	5				M	Creatures you control get +1/+1. | Whenever you tap a land for mana, add one mana of any type that land produced.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-190	Mortify	https://magicplugin.normalitycomics.com/cardimages/cns/190.jpg	default	Instant	Instant	WB	WB	{1}{W}{B}	3				U	Destroy target creature or enchantment.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-191	Pernicious Deed	https://magicplugin.normalitycomics.com/cardimages/cns/191.jpg	default	Enchantment	Enchantment	BG	BG	{1}{B}{G}	3				M	{X}, Sacrifice this enchantment: Destroy each artifact, creature, and enchantment with mana value X or less.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-192	Sky Spirit	https://magicplugin.normalitycomics.com/cardimages/cns/192.jpg	default	Creature	Creature - Spirit	WU	WU	{1}{W}{U}	3	2	2		U	Flying, first strike	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-193	Spiritmonger	https://magicplugin.normalitycomics.com/cardimages/cns/193.jpg	default	Creature	Creature - Beast	BG	BG	{3}{B}{G}	5	6	6		R	Whenever this creature deals damage to a creature, put a +1/+1 counter on this creature. | {B}: Regenerate this creature. | {G}: This creature becomes the color of your choice until end of turn.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-194	Spontaneous Combustion	https://magicplugin.normalitycomics.com/cardimages/cns/194.jpg	default	Instant	Instant	BR	BR	{1}{B}{R}	3				U	As an additional cost to cast this spell, sacrifice a creature. | Spontaneous Combustion deals 3 damage to each creature.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-195	Wood Sage	https://magicplugin.normalitycomics.com/cardimages/cns/195.jpg	default	Creature	Creature - Human Druid	GU	GU	{G}{U}	2	1	1		U	{T}: Choose a creature card name. Reveal the top four cards of your library and put all of them with that name into your hand. Put the rest into your graveyard.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-196	Altar of Dementia	https://magicplugin.normalitycomics.com/cardimages/cns/196.jpg	default	Artifact	Artifact			{2}	2				R	Sacrifice a creature: Target player mills cards equal to the sacrificed creature's power.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-197	Deathrender	https://magicplugin.normalitycomics.com/cardimages/cns/197.jpg	default	Artifact	Artifact - Equipment			{4}	4				R	Equipped creature gets +2/+2. | Whenever equipped creature dies, you may put a creature card from your hand onto the battlefield and attach this Equipment to it. | Equip {2}	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-198	Explorer's Scope	https://magicplugin.normalitycomics.com/cardimages/cns/198.jpg	default	Artifact	Artifact - Equipment			{1}	1				U	Whenever equipped creature attacks, look at the top card of your library. If it's a land card, you may put it onto the battlefield tapped. | Equip {1}	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-199	Fireshrieker	https://magicplugin.normalitycomics.com/cardimages/cns/199.jpg	default	Artifact	Artifact - Equipment			{3}	3				U	Equipped creature has double strike. | Equip {2}	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-200	Galvanic Juggernaut	https://magicplugin.normalitycomics.com/cardimages/cns/200.jpg	default	Creature	Artifact Creature - Juggernaut			{4}	4	5	5		U	This creature attacks each combat if able. | This creature doesn't untap during your untap step. | Whenever another creature dies, untap this creature.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-201	Peace Strider	https://magicplugin.normalitycomics.com/cardimages/cns/201.jpg	default	Creature	Artifact Creature - Construct			{4}	4	3	3		U	When this creature enters, you gain 3 life.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-202	Reito Lantern	https://magicplugin.normalitycomics.com/cardimages/cns/202.jpg	default	Artifact	Artifact			{2}	2				U	{3}: Put target card from a graveyard on the bottom of its owner's library.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-203	Runed Servitor	https://magicplugin.normalitycomics.com/cardimages/cns/203.jpg	default	Creature	Artifact Creature - Construct			{2}	2	2	2		U	When this creature dies, each player draws a card.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-204	Silent Arbiter	https://magicplugin.normalitycomics.com/cardimages/cns/204.jpg	default	Creature	Artifact Creature - Construct			{4}	4	1	5		R	No more than one creature can attack each combat. | No more than one creature can block each combat.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-205	Spectral Searchlight	https://magicplugin.normalitycomics.com/cardimages/cns/205.jpg	default	Artifact	Artifact			{3}	3				U	{T}: Choose a player. That player adds one mana of any color they choose.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-206	Vedalken Orrery	https://magicplugin.normalitycomics.com/cardimages/cns/206.jpg	default	Artifact	Artifact			{4}	4				R	You may cast spells as though they had flash.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-207	Warmonger's Chariot	https://magicplugin.normalitycomics.com/cardimages/cns/207.jpg	default	Artifact	Artifact - Equipment			{2}	2				U	Equipped creature gets +2/+2. | As long as equipped creature has defender, it can attack as though it didn't have defender. | Equip {3}	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-208	Mirrodin's Core	https://magicplugin.normalitycomics.com/cardimages/cns/208.jpg	default	Land	Land				0				U	{T}: Add {C}. | {T}: Put a charge counter on this land. | {T}, Remove a charge counter from this land: Add one mana of any color.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-209	Quicksand	https://magicplugin.normalitycomics.com/cardimages/cns/209.jpg	default	Land	Land				0				U	{T}: Add {C}. | {T}, Sacrifice this land: Target attacking creature without flying gets -1/-2 until end of turn.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-210	Reflecting Pool	https://magicplugin.normalitycomics.com/cardimages/cns/210.jpg	default	Land	Land				0				R	{T}: Add one mana of any type that a land you control could produce.	CNS	conspiracy	cns	playerNDeck
conspiracy_tcns-1	[cns] Spirit (W 1/1 Flying)	https://magicplugin.normalitycomics.com/cardimages/tcns/1.jpg	default	Token	Token Creature - Spirit	W			0	1	1		T	Flying	TCNS	conspiracy	tcns	playerNTokens
conspiracy_tcns-2	[cns] Demon (B */* Flying)	https://magicplugin.normalitycomics.com/cardimages/tcns/2.jpg	default	Token	Token Creature - Demon	B			0	*	*		T	Flying	TCNS	conspiracy	tcns	playerNTokens
conspiracy_tcns-3	[cns] Zombie (B 2/2)	https://magicplugin.normalitycomics.com/cardimages/tcns/3.jpg	default	Token	Token Creature - Zombie	B			0	2	2		T		TCNS	conspiracy	tcns	playerNTokens
conspiracy_tcns-4	[cns] Ogre (R 4/4)	https://magicplugin.normalitycomics.com/cardimages/tcns/4.jpg	default	Token	Token Creature - Ogre	R			0	4	4		T		TCNS	conspiracy	tcns	playerNTokens
conspiracy_tcns-5	[cns] Elephant (G 3/3)	https://magicplugin.normalitycomics.com/cardimages/tcns/5.jpg	default	Token	Token Creature - Elephant	G			0	3	3		T		TCNS	conspiracy	tcns	playerNTokens
conspiracy_tcns-6	[cns] Squirrel (G 1/1)	https://magicplugin.normalitycomics.com/cardimages/tcns/6.jpg	default	Token	Token Creature - Squirrel	G			0	1	1		T		TCNS	conspiracy	tcns	playerNTokens
conspiracy_tcns-7	[cns] Wolf (G 2/2)	https://magicplugin.normalitycomics.com/cardimages/tcns/7.jpg	default	Token	Token Creature - Wolf	G			0	2	2		T		TCNS	conspiracy	tcns	playerNTokens
conspiracy_tcns-8	[cns] Construct (1/1 Defender)	https://magicplugin.normalitycomics.com/cardimages/tcns/8.jpg	default	Token	Token Artifact Creature - Construct				0	1	1		T	Defender	TCNS	conspiracy	tcns	playerNTokens
conspiracy_tcns-9	[cns] Dack Fayden Emblem	https://magicplugin.normalitycomics.com/cardimages/tcns/9.jpg	default	Emblem	Token Emblem				0				T	Whenever you cast a spell that targets one or more permanents, gain control of those permanents.	TCNS	conspiracy	tcns	playerNEmblem
cn2_cn2-1	Adriana's Valor	https://magicplugin.normalitycomics.com/cardimages/cn2/1.jpg	default	Conspiracy	Conspiracy		W		0				C	Hidden agenda | Whenever a creature you control with the chosen name attacks, you may pay {W}. If you do, that creature gains indestructible until end of turn.	CN2	cn2	cn2	playerNDeck
cn2_cn2-2	Assemble the Rank and Vile	https://magicplugin.normalitycomics.com/cardimages/cn2/2.jpg	default	Conspiracy	Conspiracy		B		0				C	Hidden agenda | Creatures you control with the chosen name have "When this creature dies, you may pay {B}. If you do, create a tapped 2/2 black Zombie creature token."	CN2	cn2	cn2	playerNDeck
cn2_cn2-3	Echoing Boon	https://magicplugin.normalitycomics.com/cardimages/cn2/3.jpg	default	Conspiracy	Conspiracy				0				U	Hidden agenda | Whenever you cast an instant or sorcery spell, if it targets a creature you control with the chosen name, you may copy that spell and may choose new targets for the copy.	CN2	cn2	cn2	playerNDeck
cn2_cn2-4	Emissary's Ploy	https://magicplugin.normalitycomics.com/cardimages/cn2/4.jpg	default	Conspiracy	Conspiracy				0				R	Before drawing your opening hand, choose 1, 2, or 3. | You may spend mana as though it were mana of any color to cast creature spells with mana value equal to the chosen number.	CN2	cn2	cn2	playerNDeck
cn2_cn2-5	Hired Heist	https://magicplugin.normalitycomics.com/cardimages/cn2/5.jpg	default	Conspiracy	Conspiracy		U		0				C	Hidden agenda | Whenever a creature you control with the chosen name deals combat damage to a player, you may pay {U}. If you do, draw a card.	CN2	cn2	cn2	playerNDeck
cn2_cn2-6	Hold the Perimeter	https://magicplugin.normalitycomics.com/cardimages/cn2/6.jpg	default	Conspiracy	Conspiracy				0				R	At the beginning of your first upkeep, create a 1/2 white Soldier creature token with defender. | At the beginning of each other player's first upkeep, that player creates a 1/1 red Goblin creature token with "This token can't block."	CN2	cn2	cn2	playerNDeck
cn2_cn2-7	Hymn of the Wilds	https://magicplugin.normalitycomics.com/cardimages/cn2/7.jpg	default	Conspiracy	Conspiracy				0				M	The first creature spell you cast each turn costs {1} less to cast. | You can't cast instant or sorcery spells.	CN2	cn2	cn2	playerNDeck
cn2_cn2-8	Incendiary Dissent	https://magicplugin.normalitycomics.com/cardimages/cn2/8.jpg	default	Conspiracy	Conspiracy		R		0				C	Hidden agenda | Creatures you control with the chosen name have "{R}: This creature gets +1/+0 until end of turn."	CN2	cn2	cn2	playerNDeck
cn2_cn2-9	Natural Unity	https://magicplugin.normalitycomics.com/cardimages/cn2/9.jpg	default	Conspiracy	Conspiracy		G		0				C	Hidden agenda | Creatures you control with the chosen name have "At the beginning of combat on your turn, you may pay {G}. If you do, put a +1/+1 counter on this creature."	CN2	cn2	cn2	playerNDeck
cn2_cn2-10	Sovereign's Realm	https://magicplugin.normalitycomics.com/cardimages/cn2/10.jpg	default	Conspiracy	Conspiracy				0				M	Your starting deck can't have basic land cards and your starting hand size is five. | Exile a card from your hand: This turn, you may play basic lands from outside the game. | Basic lands you control have "{T}: Add one mana of any color."	CN2	cn2	cn2	playerNDeck
cn2_cn2-11	Summoner's Bond	https://magicplugin.normalitycomics.com/cardimages/cn2/11.jpg	default	Conspiracy	Conspiracy				0				U	Double agenda | Whenever you cast a creature spell with one of the chosen names, you may search your library for a creature card with the other chosen name, reveal it, put it into your hand, then shuffle.	CN2	cn2	cn2	playerNDeck
cn2_cn2-12	Weight Advantage	https://magicplugin.normalitycomics.com/cardimages/cn2/12.jpg	default	Conspiracy	Conspiracy				0				R	Each creature you control assigns combat damage equal to its toughness rather than its power.	CN2	cn2	cn2	playerNDeck
cn2_cn2-13	Ballot Broker	https://magicplugin.normalitycomics.com/cardimages/cn2/13.jpg	default	Creature	Creature - Human Advisor	W	W	{2}{W}	3	2	3		C	While voting, you may vote an additional time.	CN2	cn2	cn2	playerNDeck
cn2_cn2-14	Custodi Peacekeeper	https://magicplugin.normalitycomics.com/cardimages/cn2/14.jpg	default	Creature	Creature - Human Cleric	W	W	{2}{W}	3	2	3		C	Reveal this card as you draft it and note how many cards you've drafted this draft round, including this card. | {W}, {T}: Tap target creature with power less than or equal to the highest number you noted for cards named Custodi Peacekeeper.	CN2	cn2	cn2	playerNDeck
cn2_cn2-15	Custodi Soulcaller	https://magicplugin.normalitycomics.com/cardimages/cn2/15.jpg	default	Creature	Creature - Human Cleric	W	W	{1}{W}{W}	3	1	2		U	Melee | Whenever this creature attacks, return target creature card with mana value X or less from your graveyard to the battlefield, where X is the number of players you attacked this combat.	CN2	cn2	cn2	playerNDeck
cn2_cn2-16	Lieutenants of the Guard	https://magicplugin.normalitycomics.com/cardimages/cn2/16.jpg	default	Creature	Creature - Human Soldier	W	W	{4}{W}	5	2	2		C	Council's dilemma - When this creature enters, starting with you, each player votes for strength or numbers. Put a +1/+1 counter on this creature for each strength vote and create a 1/1 white Soldier creature token for each numbers vote.	CN2	cn2	cn2	playerNDeck
cn2_cn2-17	Noble Banneret	https://magicplugin.normalitycomics.com/cardimages/cn2/17.jpg	default	Creature	Creature - Human Knight	W	W	{2}{W}{W}	4	3	3		U	Draft this card face up. | As you draft a creature card, you may reveal it, note its name, then turn this card face down. | As long as you control one or more creatures with a name you noted for cards named Noble Banneret, this creature and those creatures get +1/+1 and have lifelink.	CN2	cn2	cn2	playerNDeck
cn2_cn2-18	Palace Jailer	https://magicplugin.normalitycomics.com/cardimages/cn2/18.jpg	default	Creature	Creature - Human Soldier	W	W	{2}{W}{W}	4	2	2		U	When this creature enters, you become the monarch. | When this creature enters, exile target creature an opponent controls until an opponent becomes the monarch.	CN2	cn2	cn2	playerNDeck
cn2_cn2-19	Palace Sentinels	https://magicplugin.normalitycomics.com/cardimages/cn2/19.jpg	default	Creature	Creature - Human Soldier	W	W	{3}{W}	4	2	4		C	When this creature enters, you become the monarch.	CN2	cn2	cn2	playerNDeck
cn2_cn2-20	Paliano Vanguard	https://magicplugin.normalitycomics.com/cardimages/cn2/20.jpg	default	Creature	Creature - Human Soldier	W	W	{1}{W}	2	2	2		R	Draft this card face up. | As you draft a creature card, you may reveal it, note its creature types, then turn this card face down. | Other creatures you control of a type you noted for cards named Paliano Vanguard get +1/+1.	CN2	cn2	cn2	playerNDeck
cn2_cn2-21	Protector of the Crown	https://magicplugin.normalitycomics.com/cardimages/cn2/21.jpg	default	Creature	Creature - Giant Soldier	W	W	{5}{W}	6	2	5		R	When this creature enters, you become the monarch. | All damage that would be dealt to you is dealt to this creature instead.	CN2	cn2	cn2	playerNDeck
cn2_cn2-22	Recruiter of the Guard	https://magicplugin.normalitycomics.com/cardimages/cn2/22.jpg	default	Creature	Creature - Human Soldier	W	W	{2}{W}	3	1	1		R	When this creature enters, you may search your library for a creature card with toughness 2 or less, reveal it, put it into your hand, then shuffle.	CN2	cn2	cn2	playerNDeck
cn2_cn2-23	Sanctum Prelate	https://magicplugin.normalitycomics.com/cardimages/cn2/23.jpg	default	Creature	Creature - Human Cleric	W	W	{1}{W}{W}	3	2	2		M	As this creature enters, choose a number. | Noncreature spells with mana value equal to the chosen number can't be cast.	CN2	cn2	cn2	playerNDeck
