databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
mh2_mh2-196	Foundry Helix	https://magicplugin.normalitycomics.com/cardimages/mh2/196.jpg	default	Instant	Instant	RW	RW	{1}{R}{W}	3				C	As an additional cost to cast this spell, sacrifice a permanent. | Foundry Helix deals 4 damage to any target. If the sacrificed permanent was an artifact, you gain 4 life.	MH2	mh2	mh2	playerNDeck
mh2_mh2-197	Garth One-Eye	https://magicplugin.normalitycomics.com/cardimages/mh2/197.jpg	default	Creature	Legendary Creature - Human Wizard	WUBRG	WUBRG	{W}{U}{B}{R}{G}	5	5	5		M	{T}: Choose a card name that hasn't been chosen from among Disenchant, Braingeyser, Terror, Shivan Dragon, Regrowth, and Black Lotus. Create a copy of the card with the chosen name. You may cast the copy.	MH2	mh2	mh2	playerNDeck
mh2_mh2-198	General Ferrous Rokiric	https://magicplugin.normalitycomics.com/cardimages/mh2/198.jpg	default	Creature	Legendary Creature - Human Soldier	RW	RW	{1}{R}{W}	3	3	1		R	Hexproof from monocolored | Whenever you cast a multicolored spell, create a 4/4 red and white Golem artifact creature token.	MH2	mh2	mh2	playerNDeck
mh2_mh2-199	Geyadrone Dihada	https://magicplugin.normalitycomics.com/cardimages/mh2/199.jpg	default	Planeswalker	Legendary Planeswalker - Dihada	UBR	UBR	{1}{U}{B}{R}	4			4	M	Protection from permanents with corruption counters on them | +1: Each opponent loses 2 life and you gain 2 life. Put a corruption counter on up to one other target creature or planeswalker. | -3: Gain control of target creature or planeswalker until end of turn. Untap it and put a corruption counter on it. It gains haste until end of turn. | -7: Gain control of each permanent with a corruption counter on it.	MH2	mh2	mh2	playerNDeck
mh2_mh2-200	Goblin Anarchomancer	https://magicplugin.normalitycomics.com/cardimages/mh2/200.jpg	default	Creature	Creature - Goblin Shaman	RG	RG	{R}{G}	2	2	2		C	Each spell you cast that's red or green costs {1} less to cast.	MH2	mh2	mh2	playerNDeck
mh2_mh2-201	Graceful Restoration	https://magicplugin.normalitycomics.com/cardimages/mh2/201.jpg	default	Sorcery	Sorcery	WB	WB	{3}{W}{B}	5				U	Choose one - | - Return target creature card from your graveyard to the battlefield with an additional +1/+1 counter on it. | - Return up to two target creature cards with power 2 or less from your graveyard to the battlefield.	MH2	mh2	mh2	playerNDeck
mh2_mh2-202	Grist, the Hunger Tide	https://magicplugin.normalitycomics.com/cardimages/mh2/202.jpg	default	Planeswalker	Legendary Planeswalker - Grist	BG	BG	{1}{B}{G}	3			3	M	As long as Grist isn't on the battlefield, it's a 1/1 Insect creature in addition to its other types. | +1: Create a 1/1 black and green Insect creature token, then mill a card. If an Insect card was milled this way, put a loyalty counter on Grist and repeat this process. | -2: You may sacrifice a creature. When you do, destroy target creature or planeswalker. | -5: Each opponent loses life equal to the number of creature cards in your graveyard.	MH2	mh2	mh2	playerNDeck
mh2_mh2-203	Lazotep Chancellor	https://magicplugin.normalitycomics.com/cardimages/mh2/203.jpg	default	Creature	Creature - Zombie Wizard	UB	UB	{U}{B}	2	1	3		U	Whenever you discard a card, you may pay {1}. If you do, amass Zombies 2.	MH2	mh2	mh2	playerNDeck
mh2_mh2-204	Lonis, Cryptozoologist	https://magicplugin.normalitycomics.com/cardimages/mh2/204.jpg	default	Creature	Legendary Creature - Snake Elf Scout	GU	GU	{G}{U}	2	1	2		R	Whenever another nontoken creature you control enters, investigate. | {T}, Sacrifice X Clues: Target opponent reveals the top X cards of their library. You may put a nonland permanent card with mana value X or less from among them onto the battlefield under your control. That player puts the rest on the bottom of their library in a random order.	MH2	mh2	mh2	playerNDeck
mh2_mh2-205	Master of Death	https://magicplugin.normalitycomics.com/cardimages/mh2/205.jpg	default	Creature	Creature - Zombie Wizard	UB	UB	{1}{U}{B}	3	3	1		R	When this creature enters, surveil 2. | At the beginning of your upkeep, if this card is in your graveyard, you may pay 1 life. If you do, return it to your hand.	MH2	mh2	mh2	playerNDeck
mh2_mh2-206	Moderation	https://magicplugin.normalitycomics.com/cardimages/mh2/206.jpg	default	Enchantment	Enchantment	WU	WU	{1}{W}{U}	3				R	You can't cast more than one spell each turn. | Whenever you cast a spell, draw a card.	MH2	mh2	mh2	playerNDeck
mh2_mh2-207	Piru, the Volatile	https://magicplugin.normalitycomics.com/cardimages/mh2/207.jpg	default	Creature	Legendary Creature - Elder Dragon	RWB	RWB	{2}{R}{R}{W}{W}{B}{B}	8	7	7		R	Flying, lifelink | At the beginning of your upkeep, sacrifice Piru unless you pay {R}{W}{B}. | When Piru dies, it deals 7 damage to each nonlegendary creature.	MH2	mh2	mh2	playerNDeck
mh2_mh2-208	Priest of Fell Rites	https://magicplugin.normalitycomics.com/cardimages/mh2/208.jpg	default	Creature	Creature - Human Warlock	WB	WB	{W}{B}	2	2	2		R	{T}, Pay 3 life, Sacrifice this creature: Return target creature card from your graveyard to the battlefield. Activate only as a sorcery. | Unearth {3}{W}{B}	MH2	mh2	mh2	playerNDeck
mh2_mh2-209	Prophetic Titan	https://magicplugin.normalitycomics.com/cardimages/mh2/209.jpg	default	Creature	Creature - Giant Wizard	UR	UR	{4}{U}{R}	6	4	4		U	Delirium - When this creature enters, choose one. If there are four or more card types among cards in your graveyard, choose both instead. | - This creature deals 4 damage to any target. | - Look at the top four cards of your library. Put one of them into your hand and the rest on the bottom of your library in a random order.	MH2	mh2	mh2	playerNDeck
mh2_mh2-210	Rakdos Headliner	https://magicplugin.normalitycomics.com/cardimages/mh2/210.jpg	default	Creature	Creature - Devil	BR	BR	{B}{R}	2	3	3		U	Haste | Echo-Discard a card.	MH2	mh2	mh2	playerNDeck
mh2_mh2-211	Ravenous Squirrel	https://magicplugin.normalitycomics.com/cardimages/mh2/211.jpg	default	Creature	Creature - Squirrel	BG	BG	{B/G}	1	1	1		U	Whenever you sacrifice an artifact or creature, put a +1/+1 counter on this creature. | {1}{B}{G}, Sacrifice an artifact or creature: You gain 1 life and draw a card.	MH2	mh2	mh2	playerNDeck
mh2_mh2-212	Road // Ruin	https://magicplugin.normalitycomics.com/cardimages/mh2/212.jpg	default	Instant	Instant // Sorcery	RG	RG	{2}{G} // {1}{R}{R}	6				U	Search your library for a basic land card, put it onto the battlefield tapped, then shuffle. // Aftermath | Ruin deals damage to target creature equal to the number of lands you control.	MH2	mh2	mh2	playerNDeck
mh2_mh2-213	Storm God's Oracle	https://magicplugin.normalitycomics.com/cardimages/mh2/213.jpg	default	Creature	Enchantment Creature - Human Shaman	UR	UR	{1}{U}{R}	3	1	3		C	{1}: This creature gets +1/-1 until end of turn. | When this creature dies, it deals 3 damage to any target.	MH2	mh2	mh2	playerNDeck
mh2_mh2-214	Sythis, Harvest's Hand	https://magicplugin.normalitycomics.com/cardimages/mh2/214.jpg	default	Creature	Legendary Enchantment Creature - Nymph	GW	GW	{G}{W}	2	1	2		R	Whenever you cast an enchantment spell, you gain 1 life and draw a card.	MH2	mh2	mh2	playerNDeck
mh2_mh2-215	Terminal Agony	https://magicplugin.normalitycomics.com/cardimages/mh2/215.jpg	default	Sorcery	Sorcery	BR	BR	{2}{B}{R}	4				C	Destroy target creature. | Madness {B}{R}	MH2	mh2	mh2	playerNDeck
mh2_mh2-216	Territorial Kavu	https://magicplugin.normalitycomics.com/cardimages/mh2/216.jpg	default	Creature	Creature - Kavu	RG	RG	{R}{G}	2	*	*		R	Domain - Territorial Kavu's power and toughness are each equal to the number of basic land types among lands you control. | Whenever this creature attacks, choose one - | - Discard a card. If you do, draw a card. | - Exile up to one target card from a graveyard.	MH2	mh2	mh2	playerNDeck
mh2_mh2-217	Wavesifter	https://magicplugin.normalitycomics.com/cardimages/mh2/217.jpg	default	Creature	Creature - Elemental	GU	GU	{3}{G}{U}	5	3	2		C	Flying | When this creature enters, investigate twice. | Evoke {G}{U}	MH2	mh2	mh2	playerNDeck
mh2_mh2-218	Yusri, Fortune's Flame	https://magicplugin.normalitycomics.com/cardimages/mh2/218.jpg	default	Creature	Legendary Creature - Efreet	UR	UR	{1}{U}{R}	3	2	3		R	Flying | Whenever Yusri attacks, choose a number between 1 and 5. Flip that many coins. For each flip you win, draw a card. For each flip you lose, Yusri deals 2 damage to you. If you won five flips this way, you may cast spells from your hand this turn without paying their mana costs.	MH2	mh2	mh2	playerNDeck
mh2_mh2-219	Academy Manufactor	https://magicplugin.normalitycomics.com/cardimages/mh2/219.jpg	default	Creature	Artifact Creature - Assembly-Worker			{3}	3	1	3		R	If you would create a Clue, Food, or Treasure token, instead create one of each.	MH2	mh2	mh2	playerNDeck
mh2_mh2-220	Altar of the Goyf	https://magicplugin.normalitycomics.com/cardimages/mh2/220.jpg	default	Artifact	Kindred Artifact - Lhurgoyf			{5}	5				U	Whenever a creature you control attacks alone, it gets +X/+X until end of turn, where X is the number of card types among cards in all graveyards. | Lhurgoyf creatures you control have trample.	MH2	mh2	mh2	playerNDeck
mh2_mh2-221	Batterbone	https://magicplugin.normalitycomics.com/cardimages/mh2/221.jpg	default	Artifact	Artifact - Equipment			{2}	2				U	Living weapon | Equipped creature gets +1/+1 and has vigilance and lifelink. | Equip {5}	MH2	mh2	mh2	playerNDeck
mh2_mh2-222	Bottle Golems	https://magicplugin.normalitycomics.com/cardimages/mh2/222.jpg	default	Creature	Artifact Creature - Golem			{4}	4	3	3		C	Trample | When this creature dies, you gain life equal to its power.	MH2	mh2	mh2	playerNDeck
mh2_mh2-223	Brainstone	https://magicplugin.normalitycomics.com/cardimages/mh2/223.jpg	default	Artifact	Artifact			{1}	1				U	{2}, {T}, Sacrifice this artifact: Draw three cards, then put two cards from your hand on top of your library in any order.	MH2	mh2	mh2	playerNDeck
mh2_mh2-224	Dermotaxi	https://magicplugin.normalitycomics.com/cardimages/mh2/224.jpg	default	Artifact	Artifact - Vehicle			{2}	2	0	0		R	Imprint - As this Vehicle enters, exile a creature card from a graveyard. | Tap two untapped creatures you control: Until end of turn, this Vehicle becomes a copy of the exiled card, except it's a Vehicle artifact in addition to its other types.	MH2	mh2	mh2	playerNDeck
mh2_mh2-225	Diamond Lion	https://magicplugin.normalitycomics.com/cardimages/mh2/225.jpg	default	Creature	Artifact Creature - Cat			{2}	2	2	2		R	{T}, Discard your hand, Sacrifice this creature: Add three mana of any one color. Activate only as an instant.	MH2	mh2	mh2	playerNDeck
mh2_mh2-226	Fodder Tosser	https://magicplugin.normalitycomics.com/cardimages/mh2/226.jpg	default	Artifact	Artifact			{3}	3				C	{T}, Discard a card: This artifact deals 2 damage to target player or planeswalker.	MH2	mh2	mh2	playerNDeck
mh2_mh2-227	Kaldra Compleat	https://magicplugin.normalitycomics.com/cardimages/mh2/227.jpg	default	Artifact	Legendary Artifact - Equipment			{7}	7				M	Living weapon | Indestructible | Equipped creature gets +5/+5 and has first strike, trample, indestructible, haste, and "Whenever this creature deals combat damage to a creature, exile that creature." | Equip {7}	MH2	mh2	mh2	playerNDeck
mh2_mh2-228	Liquimetal Torque	https://magicplugin.normalitycomics.com/cardimages/mh2/228.jpg	default	Artifact	Artifact			{2}	2				U	{T}: Add {C}. | {T}: Target nonland permanent becomes an artifact in addition to its other types until end of turn.	MH2	mh2	mh2	playerNDeck
mh2_mh2-229	Monoskelion	https://magicplugin.normalitycomics.com/cardimages/mh2/229.jpg	default	Creature	Artifact Creature - Construct			{2}	2	1	1		U	This creature enters with a +1/+1 counter on it. | {1}, Remove a +1/+1 counter from this creature: It deals 1 damage to any target.	MH2	mh2	mh2	playerNDeck
mh2_mh2-230	Myr Scrapling	https://magicplugin.normalitycomics.com/cardimages/mh2/230.jpg	default	Creature	Artifact Creature - Myr			{1}	1	1	1		C	Sacrifice this creature: Put a +1/+1 counter on target creature.	MH2	mh2	mh2	playerNDeck
mh2_mh2-231	Nettlecyst	https://magicplugin.normalitycomics.com/cardimages/mh2/231.jpg	default	Artifact	Artifact - Equipment			{3}	3				R	Living weapon | Equipped creature gets +1/+1 for each artifact and/or enchantment you control. | Equip {2}	MH2	mh2	mh2	playerNDeck
mh2_mh2-232	Ornithopter of Paradise	https://magicplugin.normalitycomics.com/cardimages/mh2/232.jpg	default	Creature	Artifact Creature - Thopter			{2}	2	0	2		C	Flying | {T}: Add one mana of any color.	MH2	mh2	mh2	playerNDeck
mh2_mh2-233	Sanctuary Raptor	https://magicplugin.normalitycomics.com/cardimages/mh2/233.jpg	default	Creature	Artifact Creature - Bird			{3}	3	2	1		U	Flying | Whenever this creature attacks, if you control three or more tokens, this creature gets +2/+0 and gains first strike until end of turn.	MH2	mh2	mh2	playerNDeck
mh2_mh2-234	Scion of Draco	https://magicplugin.normalitycomics.com/cardimages/mh2/234.jpg	default	Creature	Artifact Creature - Dragon			{12}	12	4	4		M	Domain - This spell costs {2} less to cast for each basic land type among lands you control. | Flying | Each creature you control has vigilance if it's white, hexproof if it's blue, lifelink if it's black, first strike if it's red, and trample if it's green.	MH2	mh2	mh2	playerNDeck
mh2_mh2-235	Sojourner's Companion	https://magicplugin.normalitycomics.com/cardimages/mh2/235.jpg	default	Creature	Artifact Creature - Salamander			{7}	7	4	4		C	Affinity for artifacts | Artifact landcycling {2}	MH2	mh2	mh2	playerNDeck
mh2_mh2-236	Sol Talisman	https://magicplugin.normalitycomics.com/cardimages/mh2/236.jpg	default	Artifact	Artifact				0				R	Suspend 3-{1} | {T}: Add {C}{C}.	MH2	mh2	mh2	playerNDeck
mh2_mh2-237	Steel Dromedary	https://magicplugin.normalitycomics.com/cardimages/mh2/237.jpg	default	Creature	Artifact Creature - Camel			{3}	3	2	2		U	This creature enters tapped with two +1/+1 counters on it. | This creature doesn't untap during your untap step if it has a +1/+1 counter on it. | At the beginning of combat on your turn, you may move a +1/+1 counter from this creature onto target creature.	MH2	mh2	mh2	playerNDeck
mh2_mh2-238	Sword of Hearth and Home	https://magicplugin.normalitycomics.com/cardimages/mh2/238.jpg	default	Artifact	Artifact - Equipment			{3}	3				M	Equipped creature gets +2/+2 and has protection from green and from white. | Whenever equipped creature deals combat damage to a player, exile up to one target creature you own, then search your library for a basic land card. Put both cards onto the battlefield under your control, then shuffle. | Equip {2}	MH2	mh2	mh2	playerNDeck
mh2_mh2-239	Tormod's Cryptkeeper	https://magicplugin.normalitycomics.com/cardimages/mh2/239.jpg	default	Creature	Artifact Creature - Golem			{3}	3	3	2		C	Vigilance | {T}, Sacrifice this creature: Exile target player's graveyard.	MH2	mh2	mh2	playerNDeck
mh2_mh2-240	The Underworld Cookbook	https://magicplugin.normalitycomics.com/cardimages/mh2/240.jpg	default	Artifact	Artifact			{1}	1				U	{T}, Discard a card: Create a Food token. | {4}, {T}, Sacrifice this artifact: Return target creature card from your graveyard to your hand.	MH2	mh2	mh2	playerNDeck
mh2_mh2-241	Vectis Gloves	https://magicplugin.normalitycomics.com/cardimages/mh2/241.jpg	default	Artifact	Artifact - Equipment			{2}	2				U	Equipped creature gets +2/+0 and has artifact landwalk. | Equip {2}	MH2	mh2	mh2	playerNDeck
mh2_mh2-242	Void Mirror	https://magicplugin.normalitycomics.com/cardimages/mh2/242.jpg	default	Artifact	Artifact			{2}	2				R	Whenever a player casts a spell, if no colored mana was spent to cast it, counter that spell.	MH2	mh2	mh2	playerNDeck
mh2_mh2-243	Zabaz, the Glimmerwasp	https://magicplugin.normalitycomics.com/cardimages/mh2/243.jpg	default	Creature	Legendary Artifact Creature - Insect		RW	{1}	1	0	0		R	Modular 1 | If a modular triggered ability would put one or more +1/+1 counters on a creature you control, that many plus one +1/+1 counters are put on it instead. | {R}: Destroy target artifact you control. | {W}: Zabaz gains flying until end of turn.	MH2	mh2	mh2	playerNDeck
mh2_mh2-244	Arid Mesa	https://magicplugin.normalitycomics.com/cardimages/mh2/244.jpg	default	Land	Land				0				R	{T}, Pay 1 life, Sacrifice this land: Search your library for a Mountain or Plains card, put it onto the battlefield, then shuffle.	MH2	mh2	mh2	playerNDeck
mh2_mh2-245	Darkmoss Bridge	https://magicplugin.normalitycomics.com/cardimages/mh2/245.jpg	default	Land	Artifact Land		BG		0				C	This land enters tapped. | Indestructible | {T}: Add {B} or {G}.	MH2	mh2	mh2	playerNDeck
mh2_mh2-246	Drossforge Bridge	https://magicplugin.normalitycomics.com/cardimages/mh2/246.jpg	default	Land	Artifact Land		BR		0				C	This land enters tapped. | Indestructible | {T}: Add {B} or {R}.	MH2	mh2	mh2	playerNDeck
mh2_mh2-247	Goldmire Bridge	https://magicplugin.normalitycomics.com/cardimages/mh2/247.jpg	default	Land	Artifact Land		WB		0				C	This land enters tapped. | Indestructible | {T}: Add {W} or {B}.	MH2	mh2	mh2	playerNDeck
mh2_mh2-248	Marsh Flats	https://magicplugin.normalitycomics.com/cardimages/mh2/248.jpg	default	Land	Land				0				R	{T}, Pay 1 life, Sacrifice this land: Search your library for a Plains or Swamp card, put it onto the battlefield, then shuffle.	MH2	mh2	mh2	playerNDeck
mh2_mh2-249	Mistvault Bridge	https://magicplugin.normalitycomics.com/cardimages/mh2/249.jpg	default	Land	Artifact Land		UB		0				C	This land enters tapped. | Indestructible | {T}: Add {U} or {B}.	MH2	mh2	mh2	playerNDeck
