databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
m3c_m3c-3	Satya, Aetherflux Genius	https://magicplugin.normalitycomics.com/cardimages/m3c/3.jpg	default	Creature	Legendary Creature - Human Artificer	URW	URW	{1}{U}{R}{W}	4	3	5		M	Menace, haste | Whenever Satya attacks, create a tapped and attacking token that's a copy of up to one other target nontoken creature you control. You get {E}{E}. At the beginning of the next end step, sacrifice that token unless you pay an amount of {E} equal to its mana value.	M3C	m3c	m3c	playerNDeck
m3c_m3c-4	Ulalek, Fused Atrocity	https://magicplugin.normalitycomics.com/cardimages/m3c/4.jpg	default	Creature	Legendary Creature - Eldrazi		WUBRG	{C/W}{C/U}{C/B}{C/R}{C/G}	5	2	5		M	Devoid | Whenever you cast an Eldrazi spell, you may pay {C}{C}. If you do, copy all spells you control, then copy all other activated and triggered abilities you control. You may choose new targets for the copies.	M3C	m3c	m3c	playerNDeck
m3c_m3c-5	Azlask, the Swelling Scourge	https://magicplugin.normalitycomics.com/cardimages/m3c/5.jpg	default	Creature	Legendary Creature - Eldrazi		WUBRG	{3}	3	2	2		M	Whenever Azlask or another colorless creature you control dies, you get an experience counter. | {W}{U}{B}{R}{G}: Creatures you control get +X/+X until end of turn, where X is the number of experience counters you have. Scions and Spawns you control gain indestructible and annihilator 1 until end of turn.	M3C	m3c	m3c	playerNDeck
m3c_m3c-6	Cayth, Famed Mechanist	https://magicplugin.normalitycomics.com/cardimages/m3c/6.jpg	default	Creature	Legendary Creature - Dwarf Artificer	URW	URW	{1}{U}{R}{W}	4	3	3		M	Fabricate 1 | Other nontoken creatures you control have fabricate 1. | {2}, {T}: Choose one - | - Populate. | - Proliferate.	M3C	m3c	m3c	playerNDeck
m3c_m3c-7	Coram, the Undertaker	https://magicplugin.normalitycomics.com/cardimages/m3c/7.jpg	default	Creature	Legendary Creature - Human Warrior	BRG	BRG	{1}{B}{R}{G}	4	0	5		M	Coram gets +X/+0, where X is the greatest power among creature cards in all graveyards. | Whenever Coram attacks, each player mills a card. | During each of your turns, you may play a land and cast a spell from among cards in graveyards that were put there from libraries this turn.	M3C	m3c	m3c	playerNDeck
m3c_m3c-8	Jyoti, Moag Ancient	https://magicplugin.normalitycomics.com/cardimages/m3c/8.jpg	default	Creature	Legendary Creature - Elemental	GU	GU	{2}{G}{U}	4	2	4		M	When Jyoti enters, create a 1/1 green Forest Dryad land creature token for each time you've cast your commander from the command zone this game. | At the beginning of each combat, land creatures you control get +X/+X until end of turn, where X is Jyoti's power.	M3C	m3c	m3c	playerNDeck
m3c_m3c-32	Eldrazi Confluence	https://magicplugin.normalitycomics.com/cardimages/m3c/32.jpg	default	Instant	Instant			{2}{C}{C}	4				R	Choose three. You may choose the same mode more than once. | - Target creature gets +3/-3 until end of turn. | - Exile target nonland permanent, then return it to the battlefield tapped under its owner's control. | - Create a 1/1 colorless Eldrazi Scion creature token with "Sacrifice this token: Add {C}."	M3C	m3c	m3c	playerNDeck
m3c_m3c-33	Eldritch Immunity	https://magicplugin.normalitycomics.com/cardimages/m3c/33.jpg	default	Instant	Kindred Instant - Eldrazi			{C}	1				R	Target creature you control gains protection from each color until end of turn. | Overload {4}{C}	M3C	m3c	m3c	playerNDeck
m3c_m3c-34	Inversion Behemoth	https://magicplugin.normalitycomics.com/cardimages/m3c/34.jpg	default	Creature	Creature - Eldrazi			{2}{C}{C}	4	2	9		R	At the beginning of combat on your turn, switch the power and toughness of each of any number of target creatures until end of turn.	M3C	m3c	m3c	playerNDeck
m3c_m3c-35	Selective Obliteration	https://magicplugin.normalitycomics.com/cardimages/m3c/35.jpg	default	Sorcery	Sorcery			{3}{C}{C}	5				R	Each player chooses a color. Then exile each permanent unless it's colorless or it's only the color its controller chose.	M3C	m3c	m3c	playerNDeck
m3c_m3c-36	Spawnbed Protector	https://magicplugin.normalitycomics.com/cardimages/m3c/36.jpg	default	Creature	Creature - Eldrazi			{7}	7	6	8		R	At the beginning of your end step, return up to one target Eldrazi creature card from your graveyard to your hand. Create two 1/1 colorless Eldrazi Scion creature tokens with "Sacrifice this token: Add {C}."	M3C	m3c	m3c	playerNDeck
m3c_m3c-37	Twins of Discord	https://magicplugin.normalitycomics.com/cardimages/m3c/37.jpg	default	Creature	Creature - Eldrazi			{7}	7	8	6		R	Whenever you attack, choose odd or even. Creatures with mana value of that quality can't block this turn. | Each other colorless creature you control has bloodthirst 2.	M3C	m3c	m3c	playerNDeck
m3c_m3c-38	Ulamog's Dreadsire	https://magicplugin.normalitycomics.com/cardimages/m3c/38.jpg	default	Creature	Creature - Eldrazi			{10}	10	10	10		R	Vigilance | Ward-Sacrifice a permanent with mana value 1 or greater. | {T}: Create a 10/10 colorless Eldrazi creature token.	M3C	m3c	m3c	playerNDeck
m3c_m3c-39	Angelic Aberration	https://magicplugin.normalitycomics.com/cardimages/m3c/39.jpg	default	Creature	Creature - Eldrazi Angel		W	{5}{W}	6	4	4		R	Devoid | Flying, vigilance | When this creature enters, sacrifice any number of creatures each with base power or toughness 1 or less. Create that many 4/4 colorless Eldrazi Angel creature tokens with flying and vigilance.	M3C	m3c	m3c	playerNDeck
m3c_m3c-46	Benthic Anomaly	https://magicplugin.normalitycomics.com/cardimages/m3c/46.jpg	default	Creature	Creature - Eldrazi Serpent		U	{6}{U}	7	7	8		R	Devoid | When you cast this spell, for each opponent, choose a creature that player controls. Create a token that's a copy of one of those creatures, except its power is equal to the total power of those creatures, its toughness is equal to the total toughness of those creatures, and it's a colorless Eldrazi creature.	M3C	m3c	m3c	playerNDeck
m3c_m3c-51	Bismuth Mindrender	https://magicplugin.normalitycomics.com/cardimages/m3c/51.jpg	default	Creature	Creature - Eldrazi		B	{3}{B}	4	4	3		R	Devoid | Menace | Whenever this creature deals combat damage to a player, that player exiles cards from the top of their library until they exile a nonland card. You may cast that card by paying life equal to the spell's mana value rather than paying its mana cost.	M3C	m3c	m3c	playerNDeck
m3c_m3c-53	Mutated Cultist	https://magicplugin.normalitycomics.com/cardimages/m3c/53.jpg	default	Creature	Creature - Eldrazi Horror		B	{2}{B}	3	1	3		R	Devoid | When you cast this spell, remove all counters from up to one target permanent or opponent. The next spell you cast this turn costs {1} less to cast for each counter removed this way. | Deathtouch	M3C	m3c	m3c	playerNDeck
m3c_m3c-57	Hideous Taskmaster	https://magicplugin.normalitycomics.com/cardimages/m3c/57.jpg	default	Creature	Creature - Eldrazi		R	{6}{R}	7	7	2		R	Devoid | When you cast this spell, for each opponent, gain control of up to one target creature that player controls until end of turn. Untap those creatures. They gain trample, haste, and annihilator 1 until end of turn. | Trample, haste, annihilator 1	M3C	m3c	m3c	playerNDeck
m3c_m3c-63	Chittering Dispatcher	https://magicplugin.normalitycomics.com/cardimages/m3c/63.jpg	default	Creature	Creature - Eldrazi Drone		G	{2}{G}	3	2	3		R	Devoid | Myriad | When this creature leaves the battlefield, create a 0/1 colorless Eldrazi Spawn creature token with "Sacrifice this token: Add {C}."	M3C	m3c	m3c	playerNDeck
m3c_m3c-92	Hourglass of the Lost	https://magicplugin.normalitycomics.com/cardimages/m3c/92.jpg	default	Artifact	Artifact	W	W	{2}{W}	3				R	{T}: Add {W}. Put a time counter on this artifact. | {T}, Remove X time counters from this artifact and exile it: Return each nonland permanent card with mana value X from your graveyard to the battlefield. Activate only as a sorcery.	M3C	m3c	m3c	playerNDeck
m3c_m3c-93	Localized Destruction	https://magicplugin.normalitycomics.com/cardimages/m3c/93.jpg	default	Sorcery	Sorcery	W	W	{3}{W}{W}	5				R	You get {E}, then you may pay one or more {E}. If you do, each creature you control with power equal to the amount of {E} paid this way gains indestructible until end of turn. | Destroy all creatures.	M3C	m3c	m3c	playerNDeck
m3c_m3c-94	Razorfield Ripper	https://magicplugin.normalitycomics.com/cardimages/m3c/94.jpg	default	Creature	Artifact Creature - Equipment Rhino	W	W	{2}{W}	3	3	3		R	Whenever this creature or equipped creature attacks, you get {E}, then it gets +X/+X until end of turn, where X is the amount of {E} you have. | Reconfigure-Pay {2} or {E}{E}{E}.	M3C	m3c	m3c	playerNDeck
m3c_m3c-95	Salvation Colossus	https://magicplugin.normalitycomics.com/cardimages/m3c/95.jpg	default	Creature	Artifact Creature - Construct	W	W	{6}{W}{W}	8	9	9		R	Flying, vigilance, trample | Whenever you attack, other creatures you control get +2/+2 and gain indestructible until end of turn. | Unearth-Pay eight {E}.	M3C	m3c	m3c	playerNDeck
m3c_m3c-96	Silverquill Lecturer	https://magicplugin.normalitycomics.com/cardimages/m3c/96.jpg	default	Creature	Creature - Kor Wizard	W	W	{4}{W}	5	3	3		R	Creature spells you cast have demonstrate.	M3C	m3c	m3c	playerNDeck
m3c_m3c-97	Aurora Shifter	https://magicplugin.normalitycomics.com/cardimages/m3c/97.jpg	default	Creature	Creature - Shapeshifter	U	U	{1}{U}	2	1	3		R	Whenever this creature deals combat damage to a player, you get that many {E}. | At the beginning of combat on your turn, you may pay {E}{E}. When you do, this creature becomes a copy of another target creature you control, except it has this ability and "Whenever this creature deals combat damage to a player, you get that many {E}."	M3C	m3c	m3c	playerNDeck
m3c_m3c-99	Copy Land	https://magicplugin.normalitycomics.com/cardimages/m3c/99.jpg	default	Enchantment	Enchantment	U	U	{2}{U}	3				R	You may have this enchantment enter as a copy of any land on the battlefield, except it's an enchantment in addition to its other types.	M3C	m3c	m3c	playerNDeck
m3c_m3c-100	March from Velis Vel	https://magicplugin.normalitycomics.com/cardimages/m3c/100.jpg	default	Sorcery	Sorcery	U	U	{2}{U}	3				R	Choose a nonbasic land type. Each land you control of that type becomes a copy of target creature you control until end of turn and gains haste until end of turn. | Flashback {4}{U}	M3C	m3c	m3c	playerNDeck
m3c_m3c-101	Wonderscape Sage	https://magicplugin.normalitycomics.com/cardimages/m3c/101.jpg	default	Creature	Creature - Moonfolk Wizard	U	U	{1}{U}	2	1	3		R	Flying | {T}, Return a land you control to its owner's hand: Draw a card. Then discard a card unless that land had a nonbasic land type.	M3C	m3c	m3c	playerNDeck
m3c_m3c-102	Barrowgoyf	https://magicplugin.normalitycomics.com/cardimages/m3c/102.jpg	default	Creature	Creature - Lhurgoyf	B	B	{2}{B}	3	*	1+*		R	Deathtouch, lifelink | Barrowgoyf's power is equal to the number of card types among cards in all graveyards and its toughness is equal to that number plus 1. | Whenever this creature deals combat damage to a player, you may mill that many cards. If you do, you may put a creature card from among them into your hand.	M3C	m3c	m3c	playerNDeck
m3c_m3c-104	Final Act	https://magicplugin.normalitycomics.com/cardimages/m3c/104.jpg	default	Sorcery	Sorcery	B	B	{4}{B}{B}	6				R	Choose one or more - | - Destroy all creatures. | - Destroy all planeswalkers. | - Destroy all battles. | - Exile all graveyards. | - Each opponent loses all counters.	M3C	m3c	m3c	playerNDeck
m3c_m3c-106	Aether Refinery	https://magicplugin.normalitycomics.com/cardimages/m3c/106.jpg	default	Artifact	Artifact	R	R	{4}{R}{R}	6				R	If you would get one or more {E}, you get twice that many {E} instead. | {T}: You get {E}, then you may pay one or more {E}. If you do, create an X/X black Aetherborn creature token, where X is the amount of {E} paid this way.	M3C	m3c	m3c	playerNDeck
m3c_m3c-107	Blaster Hulk	https://magicplugin.normalitycomics.com/cardimages/m3c/107.jpg	default	Creature	Artifact Creature - Pirate	R	R	{6}{R}{R}	8	8	8		R	This spell costs {1} less to cast for each {E} you've paid or lost this turn. | Haste | Whenever this creature attacks, you get {E}{E}, then you may pay eight {E}. When you do, this creature deals 8 damage divided as you choose among up to eight targets.	M3C	m3c	m3c	playerNDeck
m3c_m3c-108	Filigree Racer	https://magicplugin.normalitycomics.com/cardimages/m3c/108.jpg	default	Artifact	Artifact - Vehicle	R	R	{3}{R}	4	5	5		R	When this Vehicle enters, you get {E}{E}{E}{E}. | Whenever this Vehicle attacks, you may pay {E}{E}. When you do, target instant or sorcery card in your graveyard gains jump-start until end of turn. | Crew 1	M3C	m3c	m3c	playerNDeck
m3c_m3c-110	Overclocked Electromancer	https://magicplugin.normalitycomics.com/cardimages/m3c/110.jpg	default	Creature	Creature - Lizard Wizard	R	R	{2}{R}	3	2	2		R	At the beginning of combat on your turn, you may pay {E}{E}{E}. If you do, put a +1/+1 counter on this creature. | Whenever this creature attacks, double its power until end of turn. | Whenever this creature deals combat damage to a creature, if that creature was dealt excess damage this turn, you get X {E}, where X is that excess damage.	M3C	m3c	m3c	playerNDeck
m3c_m3c-111	Pyrogoyf	https://magicplugin.normalitycomics.com/cardimages/m3c/111.jpg	default	Creature	Creature - Lhurgoyf	R	R	{3}{R}	4	*	1+*		R	Pyrogoyf's power is equal to the number of card types among cards in all graveyards and its toughness is equal to that number plus 1. | Whenever this creature or another Lhurgoyf creature you control enters, that creature deals damage equal to its power to any target.	M3C	m3c	m3c	playerNDeck
m3c_m3c-112	Sawhorn Nemesis	https://magicplugin.normalitycomics.com/cardimages/m3c/112.jpg	default	Creature	Creature - Dinosaur	R	R	{3}{R}	4	2	4		R	As this creature enters, choose a player. | If a source would deal damage to the chosen player or a permanent they control, it deals double that damage instead.	M3C	m3c	m3c	playerNDeck
m3c_m3c-113	Siege-Gang Lieutenant	https://magicplugin.normalitycomics.com/cardimages/m3c/113.jpg	default	Creature	Creature - Goblin	R	R	{3}{R}	4	2	2		R	Lieutenant - At the beginning of combat on your turn, if you control your commander, create two 1/1 red Goblin creature tokens. Those tokens gain haste until end of turn. | {2}, Sacrifice a Goblin: This creature deals 1 damage to any target.	M3C	m3c	m3c	playerNDeck
m3c_m3c-114	Tempt with Mayhem	https://magicplugin.normalitycomics.com/cardimages/m3c/114.jpg	default	Instant	Instant	R	R	{1}{R}{R}	3				R	Tempting offer - Choose target instant or sorcery spell. Each opponent may copy that spell and may choose new targets for the copy they control. You copy that spell once plus an additional time for each opponent who copied the spell this way. You may choose new targets for the copies you control.	M3C	m3c	m3c	playerNDeck
m3c_m3c-116	Desert Warfare	https://magicplugin.normalitycomics.com/cardimages/m3c/116.jpg	default	Enchantment	Enchantment	G	G	{3}{G}	4				R	Whenever you sacrifice a Desert and whenever a Desert card is put into your graveyard from your hand or library, put that card onto the battlefield under your control at the beginning of your next end step. | At the beginning of combat on your turn, if you control five or more Deserts, create that many 1/1 red, green, and white Sand Warrior creature tokens. They gain haste.	M3C	m3c	m3c	playerNDeck
m3c_m3c-117	Polygoyf	https://magicplugin.normalitycomics.com/cardimages/m3c/117.jpg	default	Creature	Creature - Lhurgoyf	G	G	{2}{G}	3	*	1+*		R	Trample, myriad | Polygoyf's power is equal to the number of card types among cards in all graveyards and its toughness is equal to that number plus 1.	M3C	m3c	m3c	playerNDeck
m3c_m3c-118	Rampant Frogantua	https://magicplugin.normalitycomics.com/cardimages/m3c/118.jpg	default	Creature	Creature - Frog	G	G	{2}{G}	3	3	3		R	Trample | This creature gets +10/+10 for each player who has lost the game. | Whenever this creature deals combat damage to a player, you may mill that many cards. Put any number of land cards from among them onto the battlefield tapped.	M3C	m3c	m3c	playerNDeck
m3c_m3c-119	Sage of the Maze	https://magicplugin.normalitycomics.com/cardimages/m3c/119.jpg	default	Creature	Creature - Elf Wizard	G	G	{2}{G}	3	1	3		R	{T}: Add two mana in any combination of colors. | {T}: Until end of turn, target land you control becomes an X/X Citizen creature with haste in addition to its other types, where X is twice the number of Gates you control. Activate only as a sorcery. | Tap an untapped Gate you control: Untap this creature.	M3C	m3c	m3c	playerNDeck
m3c_m3c-120	Tarmogoyf Nest	https://magicplugin.normalitycomics.com/cardimages/m3c/120.jpg	default	Enchantment	Kindred Enchantment - Lhurgoyf Aura	G	G	{2}{G}	3				R	Enchant land | Enchanted land has "{1}{G}, {T}: Create a Tarmogoyf token."	M3C	m3c	m3c	playerNDeck
m3c_m3c-121	Aggressive Biomancy	https://magicplugin.normalitycomics.com/cardimages/m3c/121.jpg	default	Sorcery	Sorcery	GU	GU	{X}{X}{G}{U}	2				R	Create X tokens that are copies of target creature you control, except they have "When this token enters, it fights up to one target creature you don't control."	M3C	m3c	m3c	playerNDeck
m3c_m3c-122	Bloodbraid Challenger	https://magicplugin.normalitycomics.com/cardimages/m3c/122.jpg	default	Creature	Creature - Elf Berserker	RG	RG	{3}{R}{G}	5	4	3		R	Cascade | Haste | Escape-{3}{R}{G}, Exile three other cards from your graveyard.	M3C	m3c	m3c	playerNDeck
m3c_m3c-123	Broodmate Tyrant	https://magicplugin.normalitycomics.com/cardimages/m3c/123.jpg	default	Creature	Creature - Dragon	BRG	BRG	{4}{B}{R}{G}	7	5	5		R	Flying | When this creature enters, create a 5/5 red Dragon creature token with flying. | Encore {5}{B}{R}{G}	M3C	m3c	m3c	playerNDeck
