databaseId	name	imageUrl	cardBack	type	packName	set	loadGroupId	cost	keywords	text	health	affiliation	rarity	episode	number
891068e1-7e88-4ff4-b5ed-7e0350950aa1	Sect Leader Anthony Tipet	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-SectLeaderAnthonyTipet.jpg	default	Adversary	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	6 CP	Adversary|Occult|Creature|Master	You may play this card in its normal way, or use it to immediately end combat and control one Agent (your choice). Move the Agent to any section of the table. The Agent must remain in that section. Attach this card to the chosen Agent as a reminder. Discard this card during your opponent's next Investigation phase.	9		Community	Via Negativa	XF08-0350v1
7192c997-2db3-497b-9efb-47d42058d80c	Section Chief Scott Blevins Assassinated	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-SectionChiefScottBlevinsAssassinated.jpg	default	Event	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	9 CP	Event|Killer|Government	If your opponent uses Agent Blevins as RES 2, while being in the Bureau during the Briefing Phase, Agent Blevins is instantly killed and removed from the game.			Community	Redux II	XF08-0201v1
7fdf2bff-f03c-4d4a-ad31-5a22f48db468	Security Pass	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-SecurityPass.jpg	default	Equipment	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	3 RP	Equipment|Government|Standard	Discard this card to change the Site Prerequisite to ALIEN INVESTIGATION or BUREAUCRACY in a Site investigated by the Agent equipped with this card. Keywords of the Site card are also changed			Community	E.B.E.	XF08-0294v1
89c88091-3906-45fb-ac30-b424f8b4b8f2	Senior Director Carter	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-SeniorDirectorCarter.jpg	default	Agent	10 - I Want to Believe	10 - I Want to Believe	playerNStarting	5 CP	Agent|FBI|Law|Skeptic		4		Community	Anasazi	PR08-004-PSE
58d83b49-bc6b-4c17-86fc-d926d8b9c8a8	Serpent Siege	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-SerpentSiege.jpg	default	Combat	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	1 CP	Combat|Primordial	Play this card on any PRIMORDIAL Adversary. One of that Adversary's opponents (your choice) is paralyzed and will deal no damage during the next round of Combat.			Community	Signs & Wonders	XF08-0022v1
62bf14c4-0de5-42d8-8068-c933b210c8b0	Shadowed Dealings	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-ShadowedDealings.jpg	default	Bluff	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	2 CP	Bluff|Government	The printed cost of any Bluff played at this Site is halved (rounded up).			Community	Zero Sum	XF08-0095v1
7b1d4267-565d-453b-80e6-3121c96230f7	Shared Secrets	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-SharedSecrets.jpg	default	Event	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	2 RP	Event	Play this card any time after Diana Fowley's successfully investigates a Site with ALIEN INVESTIGATION skill in the same Team as Agent Fox Mulder. Place 3 additional tokens on Mulder's card. Remove this card from the game.			Community	One Son	XF08-0264v1
6c9d98be-1404-428e-abcf-43bd061dc130	Sheriff Lucius Hartwell	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-SheriffLuciusHartwell.jpg	default	Witness	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	3 RP	Witness|Occult Investigation|Resource	Attach this Witness to any Agent in the Field. Adds 1 to that Agent's OCCULT INVESTIGATION skill once per turn while the Agent is in the Field. Discard this card when the Agent's HEALTH is reduced to 0. If played on Agent Dana Scully this card costs 1 [RP] less.			Community	Bad Blood	XF08-0161v1
6462356c-2b54-4bfb-ac7a-bb1bc22a2062	Shitstorming the X-Files	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-ShitstormingTheXFiles.jpg	default	Bluff	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	1 CP	Bluff|Sciences	Play this card to change the Site Prerequisite from CRIMINAL INVESTIGATION to SCIENCES.			Community	War of the Coprophages	XF08-0105v1
6ead22db-2e93-4ee6-855e-7c0d2f82e27f	Sister Abigail	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-SisterAbigail.jpg	default	Witness	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	3 RP	Witness|Behavioral|Subterfuge|Resource	Adds 1 [RP] to your pool every time a Keyword BEHAVIORAL or SUBTERFUGE card is played			Community	Gender Bender	XF08-0172v1
5947afef-0314-4081-997f-c37e6cb952fc	Smoke Grenade	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-SmokeGrenade.jpg	default	Combat	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	3 *P	Combat	Play this card on any combatant during a LONG RANGE COMBAT round to reduce the damage from all opponent sources by one point.			Community	John Doe	XF08-0025v1
7f54e100-ea5b-4b26-8548-db4edb52139d	Social Worker Contact	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-SocialWorkerContact.jpg	default	Equipment	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	1 RP	Equipment|Standard	Discard this card during the Investigation phase to search through your Discard Pile and add one Keyword RESOURCE card to your hand. Show the card to your opponents.			Community	The Calusari	XF08-0291v1
5d6591b7-47c5-4822-a6ae-6048282a15ac	Somerset, West Virginia, VA	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-SomersetWestVirginiaVA.jpg	default	Site	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	1 RP	Site|Multi|Affiliation|Method|Result|Observation|Subterfuge				Community	I Want to Believe	XF08-0058v1
81f40e03-5908-4e4d-b082-00dc777ab33c	Specimen Vessels	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-SpecimenVessels.jpg	default	Equipment	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	3 RP	Equipment|Standard	Adds 1 to the Agent's CRIMINAL INVESTIGATION skill. Additionally, you can discard this card to add two to the Agent's EVIDENCE COLLECTION skill.			Community	Unrequited	XF08-0306v1
86576a7a-76c8-437c-8255-783b279d20f2	Subliminal Assault	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-SubliminalAssault.jpg	default	Adversary	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	6 CP	Adversary|Evolutionary|Phenomena	Play this card on a Team of two or more Agents. Choose an Agent at random and attach this card to that Agent. The Agent engages in Combat against the rest of Agents on the Team. You control the Agent as an Adversary until the Combat ends. Discard this card afterwards.	N/A		Community	Blood	XF08-0336v1
5878369f-a0a1-46e2-9a89-582a2b9fbd4c	Suicide Run	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-SuicideRun.jpg	default	Combat	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	3 CP	Combat	Play this card on any Team of Agents at the end of any Combat round. If the Adversary you control is still alive, you may discard the Adversary to send to the Hospital any one Agent in the Team (your choice). That Agent is reduced to zero HEALTH.			Community	Monday	XF08-0018v1
6cf2cbb3-aecb-4b46-9993-749ea1360b71	Sussane Modeski	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-SussaneModeski.jpg	default	Witness	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	3 RP	Witness|Bureaucracy|Resource	Attach this Witness to any Agent in the Field. Adds 1 to that Agent's BUREAUCRACY skill once per turn while the Agent is in the Field. Discard this card when the Agent's HEALTH is reduced to 0.			Community	Unusual Suspects	XF08-0164v1
5c0b1473-5017-420f-909a-99c95b867c76	T3 Connection, Fairfax County, Virginia	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-T3ConnectionFairfaxCountyVirginia.jpg	default	Site	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	1 RP	Site|Mono|Affiliation|Computer				Community	Kill Switch	XF08-0050v1
74406d86-fb23-4c39-b932-e2c86e64fb6c	Tandem Investigations	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-TandemInvestigations.jpg	default	Event	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	4 CP	Event|Criminal Investigation	Play this card when Agent Bill Patterson is about to use his Game Effect and only if Agent Nemhauser is in his same Team. Patterson's LRC and CRC skills are doubled during the Combat. Any opponents sent to the Hospital as a result of Patterson's LRC damage do not cause him any damage that round.			Community	Grotesque	XF08-0220v1
80116190-42bf-4265-a330-85d80f60ec3d	Telemedicine Tools	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-TelemedicineTools.jpg	default	Equipment	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	2 RP	Equipment|Electrical|Special	Place this Equipment card in your Hospital section. During your Healing phase, you may place one Keyword MEDICAL or SCIENCES ACTIVE card under this card, face down. During your Investigation phase, you may play one of these cards for 2 [RP] less. No more than 2 cards may be under this card.			Community	Sunshine days	XF08-0296v1
795321fc-dbd2-46de-a919-f98e5ff988e4	Tempus Fugit	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-TempusFugit.jpg	default	Event	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	4 CP	Event	Play this card during the Briefing Phase to force any opponent to skip the next Healing, Requisition and Deployment phases and go directly to the Case Assignment phase. Remove this card from the game. The effects of this card may not be negated.			Community	Max	XF08-0253v1
7efaf340-29ee-44af-82a7-65444b8e7e5f	The African Artifact	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-TheAfricanArtifact.jpg	default	Equipment	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	5 RP	Equipment|Mystic|Killer	Attach this card to an Agent with cost higher than three. Once you had successfully investigated a Site, you may remove this card and the Agent from play to ask an extra characteristic question regarding one opponent's X-File.			Community	Biogenesis	XF08-0289v1
847f090a-658e-4a73-b32b-fa3c2125bc06	The Bat Thing	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-TheBatThing.jpg	default	Adversary	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	4 CP	Adversary|Occult|Creature	The LONG RANGE COMBAT round is skipped. This card may be played in its normal way or on any Team that includes at least one Agent with the keyword SKEPTIC, ignoring Activator requirements. The Bat Thing may use SUBTERFUGE Combat cards.	5		Community	Patience	XF08-0318v1
7a0eba99-b494-4eff-84c3-c12e8ecca51f	The Devil's Choice	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-TheDevilsChoice.jpg	default	Event	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	2 *P	Event	Discard the top card from both players' Bureau decks. If your card has higher cost than your opponent's, you may add 8 tokens to your [RP] pool (if you are the active player) or to the [CP] pool (if you are the Directed player). If lower, only empty your [RP] and [CP] pools, your opponent's pools remain unaffected. Then, shuffle both Bureau Decks.			Community	All Souls	XF08-0259v1
89dd02b0-f3a1-4574-8cae-d22c794bee4c	The Elder's Call	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-TheEldersCall.jpg	default	Event	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	4 RP	Event|Resource	Put two tokens on this card. You can use a token to keep at your side a non-resource Witness card or a Site for an additional turn. Remove a token each time you use this ability. You can use both in the same turn. Remove this card from the game once all the tokens have been removed.			Community	731	PR08-005-GRG
7e59bc37-7184-416b-a862-fa14911e276c	The End	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-TheEnd.jpg	default	Event	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	X+1 CP	Event|Question|Resource	Play this card after answering "no" to a Characteristic Question regarding your X-File. Your opponent cannot ask about the same Characteristic for the next X turns, up to a maximum of three. X = [CP] cost paid.			Community	The End	XF08-0286v1
5bb2b3ae-6ec9-4cf6-a0f9-eefee9fe8b1a	The Falls at Arcadia, San Diego County, CA	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-TheFallsAtArcadiaSanDiegoCountyCA.jpg	default	Site	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	1 RP	Site|Multi|Affiliation|Motive|Evidence Collection|Observation				Community	Arcadia	XF08-0047v1
7386fca8-ea65-4d78-bf81-4e99625b8def	The Great Mutato	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-TheGreatMutato.jpg	default	Event	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	1 RP	Event|Resource	Play this card during the Case Assignment phase and place it in the Field. Discard this card to negate one ADVERSARY card played by your opponent this turn (or discard it in any case at the end of the Investigation Phase).			Community	The Post-Modern Prometheus	XF08-0214v1
87918a48-7ba5-4bb7-820c-b7f9a6de3220	The Grey-Haired Man	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-TheGreyHairedMan.jpg	default	Adversary	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	6 CP	Adversary|Government|Pawn|Creature	Reduce each Agent's LRC to 1. If target Team has more than one Agent, Your opponent may select one of those Agents not to participate in the Combat. If no Agent is chosen, then an additional LRC round will be played until your opponent selects an Agent to skip the Combat.	5		Community	Herrenvolk	XF08-0340v1
7cc02e35-974b-48a1-be3d-d35af5428ff4	The Lone Gunman	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-TheLoneGunman.jpg	default	Event	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	2 RP	Event	Play this card to search through your Bureau Deck and draw one Keyword ACTIVE card that increases an Agent or Team skill check during the Investigation phase. Add the card to your hand and reveal it to your opponent. Shuffle your deck.			Community	Jump the Shark	XF08-0276v1
8b869d78-13cf-4968-8cb7-0a0752b27e02	The Overcoat Woman	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-TheOvercoatWoman.jpg	default	Bluff	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	4 CP	Bluff	Force your opponent to reveal their hand. Select one [CP] card. You may either play the selected card immediately (at its normal cost) or send it directly to its owner's Discard Pile. If played, the card is discarded afterwards.			Community	Provenance	PR08-014-RCZ
61a6bbc9-9032-4199-bd95-87c4477a7306	The Right Hand's Toll	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-TheRightHandsToll.jpg	default	Bluff	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	2 CP	Bluff|Government|Occult	Pay 2 [CP] to move up to 3 [RP] from your opponent's [RP] pool to your [CP] pool immediately.			Community	Unrequited	XF08-0085v1
885954c2-ffee-4f00-aa2a-ecf7502e3179	The Siddhi Mystic's Curse	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-TheSiddhiMysticsCurse.jpg	default	Adversary	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	6 CP	Adversary|Primordial|Creature	Draw a number of cards from your Bureau deck equal to the number of Agents on target team. Use the cost value of each drawn card to assign damage to any Agent in that team (your choice) as separated LRC attacks. Draw enough cards until you have numerical values to assign the damage. Shuffle the deck (including the drawn cards.	N/A		Community	Badlaa	XF08-0344v1
8b323a5a-cf61-4bcb-b677-789ae23c8548	The Toothpick Man	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-TheToothpickMan.jpg	default	Event	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	3 CP	Event|Negate	Play this card to negate one Witness card played by your opponent. Each player may only have one of this card in their deck. Remove this card from the game.			Community	The Truth	PR08-011-RCZ
7e017adc-470f-4d96-b9e0-9d25f02a5043	The Truth	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-TheTruth.jpg	default	Event	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	3 RP	Event|Question	Play this card after having successfully investigated a Site to ask an X-File's identity without incurring a penalty question. Remove this card from the game.			Community	The Truth	XF08-0285v1
8637a182-f171-4cf3-9a52-db4de570ea10	The Twins Poisonous Attack	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-TheTwinsPoisonousAttack.jpg	default	Adversary	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	3 CP	Adversary|Evolutionary|Creature	This card does not initiate combat. The Team must make an OBSERVATION 5+ skill check. If unsuccessful, choose one Agent in the Team. That Agent receives 4 points of damage but can still contribute with his skills if HEALTH rating has not been reduced to 0. Healing cards can be played to avoid the damage, as usual.	N/A		Community	Eve	XF08-0334v1
8696ccea-3565-49ba-bb17-08b3938f2221	The Walk	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-TheWalk.jpg	default	Adversary	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	5 CP	Adversary|Evolutionary|Phenomena	Subtract one from all damage sources applied to this Adversary.	4		Community	The Walk	XF08-0337v1
62010ac7-555f-49ec-9bb7-8cf7e22a5f70	They are Watching	x-files-ccg/10-i-want-to-believe/XFilesCcg-10IWantToBelieve-TheyAreWatching.jpg	default	Bluff	10 - I Want to Believe	10 - I Want to Believe	playerNDeck	4 CP	Bluff	Play this card to force your opponent to play with an open hand (all cards face up) until end of turn. If a card forces your opponent to discard any card randomly from their hand, you may choose them directly.			Community	Biogenesis	XF08-0089v1
